29.793968529842267,45.44222376034778,1
25.84912779499085,49.72489643853365,1
22.06071302345959,50.42885662197527,1
21.373931617317027,48.90661849665259,1
28.932420194082336,43.96944978555346,1
35.5041664117166,50.42393848223222,1
26.97539878259178,53.59097928989582,1
22.690103936032436,44.71250003309602,1
18.35181674357039,55.73587834275745,1
26.007471633699204,52.03766138156827,1
20.291921775508488,44.551598894207345,1
36.03907712787834,47.779768846869075,1
30.94304809041999,51.62631572957478,1
19.711008406847554,46.32539532669627,1
18.654299114819814,46.6160735107414,1
22.27675667655881,44.7758302833999,1
22.640086238305827,43.711240000163535,1
23.089912315361996,45.74304111182989,1
31.741188084152853,59.127199971847574,1
31.474024136450133,41.04474052238718,1
23.5294590241338,53.65106689095255,1
30.50629521631656,54.27843943352147,1
17.737533373508068,53.146791881938995,1
31.05237293394549,51.5362660744867,1
29.455424574807427,44.26741183714631,1
26.74394664190756,50.775038838739945,1
27.880626557804746,53.615814004646126,1
23.10809793398891,50.906156592445,1
24.191746044753973,58.228180628622056,1
19.090845274759502,48.11123474384005,1
30.034739493640135,49.181887225444164,1
16.04147511421805,54.69130114531573,1
30.683784955902055,58.2839481110911,1
22.921303332967373,46.4914752996439,1
27.49497749974285,56.86153207806454,1
32.77848326298073,31.723214874727997,1
30.952373291228064,56.35370344265192,1
15.719180927204583,45.199907737536385,1
23.59312574068699,45.41598427113776,1
26.12765156783141,55.719136461089086,1
26.4049573377812,48.914721979198816,1
22.688244363263387,50.839921610019736,1
28.437329497256258,49.516690723213735,1
26.188001086161407,47.450191206872645,1
19.863232696210098,47.09549259990353,1
23.43376639109466,46.96325026848473,1
35.50208642877047,49.280686646312795,1
33.84858400804747,51.533033400704035,1
30.829254454135455,56.87988723798734,1
30.112049394792056,54.31104687451289,1
16.074852824294325,42.697542640794445,1
27.799916788129785,40.58582232868886,1
21.402100951045576,48.01039667339281,1
17.000665812303527,47.9412572398372,1
23.825561850174893,47.22177439832731,1
17.275217031681272,49.35922957057338,1
10.792782030595646,43.04559157074103,1
29.703016024669367,46.74217846514098,1
27.419185584442083,52.00294744076101,1
19.598706694832746,45.80880311810912,1
23.551182850839204,52.66003407025313,1
21.596634463730528,52.85851024838945,1
21.567924815533516,54.3045317309156,1
20.60733624795826,46.686435807563534,1
33.72955314576289,48.45792871918659,1
26.03628360229742,51.84572282619167,1
21.448124024071316,48.84896741059512,1
23.91839163998039,59.23907710919025,1
21.658864402352076,49.58754823675027,1
23.734021589374525,50.27697441614366,1
29.440824917111165,46.1328467275038,1
24.98443405880571,56.17320936078308,1
29.92788112890492,59.607952232064704,1
33.57613869137167,43.71391654608483,1
20.91309220683561,52.14204811763995,1
26.232719965454812,46.37793220724243,1
21.26754657402433,55.127158188191586,1
22.22193271505771,53.119241023014354,1
26.193893072421794,47.23729663280229,1
25.431982115859164,48.28364082894298,1
24.275826688961057,51.961415623661374,1
26.108100012299115,53.64632949370541,1
21.95966582274806,47.06067000342698,1
24.31889251196269,60.70171062772085,1
29.935163259207087,49.027802030958405,1
25.262565244026717,52.169010749108175,1
27.876721297258335,53.5372789859798,1
21.97027364784878,51.54528997052662,1
23.827747398437428,46.222926678514995,1
25.027972346892405,57.63463237334428,1
21.393243388580434,56.225372599012964,1
23.097834718291757,50.76310618653027,1
22.972827862411293,42.815670952339644,1
27.683938807636938,50.404097142528265,1
22.692271697289478,48.344169383156974,1
27.40158519568462,52.37012527354624,1
17.62272339067911,53.593277555728676,1
31.85593667877835,50.13017157273022,1
34.42434584854823,53.3518612245023,1
26.695988001222776,52.40824574703699,1
45.18084088196399,18.10396113168296,-1
40.26648029978891,26.068937521101525,-1
48.21965349234137,18.640380884064136,-1
44.792657425385045,19.905228251924328,-1
50.265684254848544,26.379280403496,-1
56.094168802465404,30.09128011117304,-1
51.0027062333959,30.081888788272764,-1
40.17357464530887,23.6965771080943,-1
56.45385964395955,26.3081523876815,-1
45.33226331234162,21.233462822975596,-1
44.54543221988667,20.985264663470264,-1
55.32744589717406,23.750017220890665,-1
47.68599497353584,15.143853021499575,-1
54.02653260671903,28.93865488795904,-1
46.651290821138,28.44308256219139,-1
52.74488455574758,19.896975272515974,-1
53.956880546415775,23.70980332310271,-1
55.680871996830554,30.022339221184666,-1
39.17396968583482,22.75121733865732,-1
50.49156213979808,18.985764087514866,-1
51.1899418623592,24.736257992243342,-1
54.397913916531735,17.147802496481088,-1
44.87046211002384,22.028285353785467,-1
48.61371648699351,26.954206474188297,-1
52.83587662849218,29.11017269454068,-1
54.54091005595078,26.72892012348768,-1
57.90885098333095,19.12996169716887,-1
43.42316774674397,20.24823775365913,-1
47.9536402020186,22.734813239960104,-1
38.21357723052207,28.544405241507576,-1
43.14903373727292,29.32107491964004,-1
49.97960197234119,24.172066513448982,-1
47.09141396194708,34.13540995250194,-1
44.20208567398505,25.689390698295536,-1
44.88970788912631,24.59451323938327,-1
53.97268693410155,25.1024087992863,-1
49.67838447375664,15.983718448098992,-1
47.64626625973665,26.136181247780836,-1
43.938271604857256,15.65889668821373,-1
43.84046796317925,22.179315602739926,-1
63.581256430510486,23.992919701643785,-1
46.07960775510892,26.123352944108294,-1
49.442150610527165,31.619631045988292,-1
52.66255479667488,24.789254788054947,-1
53.007089738010016,19.457896468556655,-1
51.389524515323814,23.311182146072255,-1
47.337135538512285,27.494713539866716,-1
52.93250019674571,27.162703083210204,-1
51.582121846542734,32.872427552934994,-1
52.77727965675021,21.64668850174366,-1
48.583656355676716,15.203030577723275,-1
56.16042303404266,28.459834257628764,-1
42.962456859612864,33.66108909947654,-1
45.47393263838149,24.659843550257765,-1
50.6087691187443,22.591155148362006,-1
50.82898869578296,29.031536047390897,-1
47.64921268682296,15.529386670462886,-1
50.40201317308401,30.201714343616533,-1
48.86332170317902,41.22261997822642,-1
51.3139190196259,29.217432564192265,-1
49.93843388625068,21.828366613179053,-1
53.43955838195165,24.512618628383866,-1
50.41406261326537,20.686399083563337,-1
50.059135769371274,20.639889739198043,-1
53.315425083833794,23.016797360590704,-1
51.06823247485092,32.31274915815616,-1
41.942103991404885,18.056082625900334,-1
52.52758774936743,19.69513698348555,-1
53.63890696341317,20.172672573113775,-1
51.3355885594998,23.638469116148816,-1
51.027268075196105,27.020956615896573,-1
55.20816033721829,29.8663557139554,-1
59.893068005255685,22.333745667445854,-1
56.6679862491024,29.430688294415187,-1
53.44030139296384,22.902457249937626,-1
54.034730763248426,11.838730718659722,-1
50.46581229413376,17.690188692273455,-1
56.02317544333529,24.435672221976876,-1
44.73085903549355,26.427874095032447,-1
54.53093143073275,20.336053083941124,-1
54.067386817615095,23.01260523792954,-1
51.40018828202007,12.80794397384769,-1
50.816008881364,29.10646088302268,-1
48.072046804934004,26.06079858161342,-1
58.63392771135115,26.9690406943428,-1
61.39831849298355,13.212517653296903,-1
54.351702667211065,29.496619313628855,-1
47.53176049329531,17.614033668937097,-1
55.22307631979623,27.45836253563522,-1
44.871934661038296,21.008593070644576,-1
40.64747554656476,27.01765710017636,-1
46.35407878006852,22.985198011899527,-1
54.316531240911196,22.20079472296752,-1
52.49691726505352,27.929652858198672,-1
50.580472873821996,23.647241541420595,-1
49.21821988683117,22.462141007433885,-1
48.11999761258076,22.61281908431056,-1
46.41383211649004,29.382115006311544,-1
52.691984779956954,25.971661309570322,-1
52.76742804287982,22.949151155192624,-1
