59.48745163289864,25.276946668425992
28.051910284381314,42.64331646954682
23.28513695438782,49.44088249274713
47.30736814106221,16.79755951021679
53.551939117323414,25.012150870604454
52.41712317194836,23.649113629773293
53.30275676051602,24.889389359925236
49.11934308773303,24.555068490801183
27.09333301486147,44.497504276049874
6.3008326101327405,43.509410358247166
20.701624878302795,57.41400902116251
27.50819148391197,46.19317670010328
25.09377251260506,47.6185006628512
28.934558980649925,53.39380683180662
31.22760452449451,46.36716188836521
33.78190064765339,57.730713904018295
24.51478108422265,45.69823877138096
45.15208675274553,23.0603102520785
50.29241684653708,19.643112502624685
23.529032891847642,42.82690893858151
25.657940110252714,39.617947873427624
52.26999833788241,27.297586615269314
22.18148013376338,46.848418713850776
32.91026126894914,55.65642861472205
18.686106463674083,46.700904383876356
13.760684209202513,47.40374495929437
23.933486273339106,55.14211173404445
40.154325592900236,23.775960040723568
19.504158172070184,47.51942515160635
52.705455322972284,25.254742980314614
57.68695861504129,23.60060084034217
40.88848447211302,23.728430366317166
43.33226818008857,19.149230328397543
35.00971395772851,51.1672827389962
21.021450334869648,43.2022651005312
52.55428616062727,20.366075877768992
53.1588556534124,24.896011966879495
27.322887745707963,47.24406269415315
25.49347785200865,51.1651446936624
28.810793433146788,44.281647990921115
30.925507554737834,52.014792349696016
55.21666856552034,23.341071978877515
14.913670379465154,52.11843383945158
20.152331192323558,48.10346179311792
42.208369689557344,33.30741894325162
49.45041780005174,18.794453531619215
25.706850790470224,54.234537999471186
34.75471266181445,54.56892310733098
47.97714607264423,24.41732438894646
49.86360701874793,26.154970799815946
42.13566696506245,16.263836887364477
14.919069924879624,65.35280894863236
19.8117525664678,63.39554081610691
23.68793076076312,45.53474541209375
49.93854431070069,29.078724770869567
58.86485160098111,26.36325963607776
49.87471653192153,27.900708562647736
27.365940176725204,40.71067102823168
50.59957683356446,14.940388406207338
32.71791042177666,43.183624399732835
20.430764495441824,43.50843391814352
30.03901378900361,50.01333711959651
50.37980141347205,25.00712483704575
19.42015275663685,59.92896179711572
18.804761264596998,49.14877636986261
50.391826460059754,21.72087987210917
16.79278908056012,44.324126591531034
44.34838995474969,25.370114420882178
27.88413446371842,45.85263290911948
18.66758793004427,47.834440279116144
49.90669792727878,29.74258885831736
23.060031479119136,45.451554501095075
47.359739509590206,19.922875869724443
51.23391670197863,21.167626450797393
24.739043821664733,53.04169491090214
46.4155245367452,28.867609949368003
49.89820528475725,23.514893540709704
21.942690644074755,55.10191589367637
15.725850523734731,49.31149874376319
53.5215573960877,28.10633302950472
50.025592255618626,17.72329036660905
51.15952274175968,27.96513662231366
20.00864342968404,49.56178430527168
32.75273677421941,42.35831163327351
48.74085748751065,28.1671918207431
28.45749496776188,48.95970233168838
53.02448881188382,24.501522931437364
27.915359811966546,48.14283683756522
46.635872277441536,24.256379059012488
55.49430783695388,20.387467395666228
32.10701277161342,45.31883515388324
46.469001293838,24.39559572349283
26.381103487647174,53.296666830529674
48.790108075645115,30.625293032875852
51.51096563048405,29.170956126477567
45.87675116201628,26.523645033566503
22.066398314173938,46.180493147665615
42.3633424914789,17.922281817424796
28.128061515296157,49.60684847287988
19.2649653643595,53.927567785420344
47.14537118904183,19.707255557169727
33.415600318284035,53.80768589373898
32.80829847789193,43.327225350196244
59.15320619449675,25.479377644812477
22.579763838874698,46.68503785201772
49.9518607216457,15.44352840793977
24.32610311406088,49.5382894997881
48.79297622439968,24.10593472907789
27.01252142598969,54.65475428063064
48.7142691336654,15.388126497703087
25.961852339643148,51.27654230772173
52.29780668672074,20.41913309837488
46.26374357639211,33.60388705936133
50.53743055085859,23.111216762442787
24.504741575415277,56.34751127010009
43.01510907435722,30.819928019556627
52.75647412242079,24.413078710873947
33.06342334762745,53.817905717849456
55.54009473924249,28.939848212068117
46.839840093022424,23.32253563969229
11.186205044983115,57.58616399129843
23.598241297792978,53.70578504889234
51.267656964883166,22.021169894886047
30.801485893555224,40.54542747507773
57.514465119669595,28.092044655334337
16.184333403128196,50.27440917736615
45.31702589609423,26.563910160047946
59.042647661185384,26.66011036987804
21.361200581225187,48.08903991984567
29.641929367548585,37.28422668964338
24.997322863826792,53.99760107591636
54.37658849954349,23.022823990406938
52.13670187691518,29.422873120234296
53.373338297307406,21.521120962958967
25.560254525139275,54.1847425548911
18.758324117034174,56.69728309649376
57.0059447130095,28.97178801176693
15.133177149254566,46.92938901078064
47.47023706142782,15.672009000410668
37.39284752258658,24.380043884090906
51.20768319056879,25.886943195257544
32.399552397618805,58.42529879573071
40.622874577190586,27.8096879305896
23.678339312096483,55.267229088659256
54.84910541386236,27.832468438088632
45.67981930413746,24.129453867416874
42.55247696715338,22.724481449217585
25.477264496326608,47.121770475912356
33.26557928577516,44.40324863901519
27.125239331001843,54.33642185708872
20.351622530876043,54.887938680679696
38.385251081813045,17.047904902205126
26.07416459456908,44.67510600992236
44.568008702510284,30.645620918020878
51.76001611920926,23.96741353001046
50.538660859272795,22.351081156605915
43.43822074621538,32.22183256289904
54.327961384604414,24.882340652296378
51.66843286857944,26.534532128314957
33.15340075258862,54.94316021591206
21.676772837841952,48.97190602410375
23.381137740962632,52.4008053311098
44.1339983757655,21.006887647827348
24.699787452875935,50.376331775116014
47.90487490675037,18.94849172222762
28.471008681981143,43.553170859931235
49.01233715847855,34.09121612479008
28.545276453158728,39.98272528252282
45.761581113836236,19.409890941556792
49.94956753233085,27.65089639166368
23.827833565951995,52.788909301338634
54.57480716477167,23.39905902451581
49.00433392067614,21.703734442795785
57.35580335613723,27.624123787068186
52.86380868240141,29.19624840207907
43.552476895692,20.573792607374877
46.474922059428415,27.277499875103285
52.1699830559333,24.352243390434403
45.2312117659256,58.28015003636413
19.411116706789088,53.120318584030215
58.62085071386366,26.848126575162862
43.50159569325459,25.606670619992663
17.728869348484782,45.75096623742007
52.01911832452008,24.17791327751034
29.762080586018023,52.858971675975745
26.78789769920939,49.29854631809303
52.99873526169764,32.315180512387656
34.92169578904998,46.43439987210334
22.045405436944446,47.73198999068711
26.71238209994746,55.0916373057156
19.251600125134498,52.9371459146216
22.485383877391662,53.381791892935176
44.09252801227271,23.623877946957016
59.52358563414718,26.39756303485366
44.46023381292579,29.364373993841525
23.119344542254872,48.38901178072785
31.952206325563008,50.31446628360674
21.48783575258349,53.210776525507235
26.644056499038623,57.42054377516933
51.42418950943238,32.29454692275194
