49.66686853244954,28.512968885675797,-1
34.14753115424976,48.22648305210561,1
20.795630607581167,52.70076206379977,1
54.41555172667208,30.587358193169504,-1
51.372737758214164,25.431118032562715,-1
15.714997191957822,56.13363574312555,1
43.71857276141709,24.08759591985548,-1
18.18611071358493,49.822771813071114,1
27.81708289115442,57.52666136249994,1
23.65574804011028,66.49755670820966,1
52.57138067373995,25.809159639564864,-1
28.382849372585355,53.39608695550132,1
35.09991517164701,44.285217618759056,1
48.833577707608036,25.02420013444724,-1
27.82385207120807,55.06573286291594,1
49.133272700456,23.44269851215024,-1
50.238170255010886,21.60981079442135,-1
53.261191717522195,23.49192377426699,-1
25.523015143233767,47.92136633789231,1
22.413914494726733,39.298453303954226,1
25.85849920881764,41.73424178695045,1
50.717163335590946,27.32347062955973,-1
51.45923681295917,19.296390916133596,-1
24.525848574293914,57.97501338836938,1
22.025254422272198,55.706924710090505,1
24.82501105214571,51.5334654466458,1
27.87305473195681,49.48889637689955,1
26.61634072973735,50.48408049389354,1
57.217329147631126,19.81200120068964,-1
46.772494190001936,22.00552747124361,-1
58.25190102227563,19.525610138823517,-1
57.19621591809956,28.79148217442947,-1
27.261151154983132,53.71151360425971,1
52.33198350487981,26.35128943666034,-1
30.009750098613264,45.24653515319511,1
23.72107374526835,39.38467025616075,1
47.93054758370018,23.406612208644265,-1
32.399481654673,47.27306935021915,1
26.8916377458506,44.75328615054834,1
41.77701413811284,30.690486648393378,-1
52.140540475481465,19.675438416151167,-1
50.59096098334978,33.60219291584079,-1
34.79773552289532,55.4936137517913,1
47.23034959781556,23.33583062279706,-1
49.547857380417994,19.79975848666643,-1
30.065421870243,57.638215901756,1
51.68028232598717,26.971184923228236,-1
29.074098478535234,47.558392943822255,1
45.4107416037723,22.936661320234943,-1
30.31453426930907,54.423899966914846,1
18.827876307412104,53.61906396806131,1
52.3543762594547,21.99005341277472,-1
60.19519537643704,27.415888829809244,-1
47.47288813183616,20.13708237228056,-1
25.317596782234414,49.281093623419345,1
52.52613212484412,26.923940896126645,-1
49.598194693090406,21.668077618536362,-1
49.194966236276805,26.953110361267402,-1
43.25236542573259,24.68481916632519,-1
27.60179008636148,45.06063074180105,1
25.541927499504425,50.30707364089225,1
24.82122333027784,46.2299819919458,1
50.29865268270989,21.232410823443622,-1
24.270347851757208,47.22738399106544,1
48.57193866595101,29.526386178218416,-1
50.091907947267444,24.720504631237414,-1
27.314929945993114,54.8518862263416,1
49.830194120837575,27.598707081008268,-1
26.699492429518976,53.29067236397193,1
45.373469624164834,18.859489928153657,-1
49.93590857403765,19.410094070349075,-1
20.928684542864097,48.649331565412986,1
27.831303512569743,55.41033356373346,1
16.265075577619353,47.52407261283524,1
29.24651550241029,39.59378674631753,1
48.2355142649182,24.43268697626848,-1
55.78305574826329,24.152194241085937,-1
54.529642203409125,24.653260919742333,-1
45.83090156973301,20.124734880882315,-1
48.726757604532914,27.097708971253947,-1
49.3373438703083,16.005960845601713,-1
21.31150936430363,52.19377297349233,1
18.445466272845934,54.43269890678619,1
54.233111128767625,25.357353404888624,-1
24.764788537036555,52.99920337340822,1
34.92251648083244,48.732014406162534,1
25.441288670263642,53.11307365196119,1
50.763197211781424,22.974860883322535,-1
27.96415604808134,46.742360412431744,1
44.86319212194786,18.979016524617965,-1
54.457989154634774,29.036557706733397,-1
47.880575848120856,25.67521280863584,-1
31.210236074385662,50.472477646280005,1
54.5423355048143,17.82630227701324,-1
28.27247368869277,46.60309435753057,1
28.504234635477513,57.50666603152086,1
23.113437499671225,49.29573070011257,1
30.64800377340158,47.21557088230699,1
24.505649025208548,51.49246670340661,1
23.903643347274027,56.904689833017386,1
47.295441213832866,34.40863729479537,-1
56.42452841086428,25.28206338453085,-1
45.41470377439886,31.63567661695798,-1
45.698256640051596,24.44780897734464,-1
57.929704158675605,24.181012629546366,-1
19.362448903842626,50.07500372056138,1
48.21972710644879,22.37666461294877,-1
23.68492108075796,51.38135243952706,1
54.288477763614786,19.725898795773507,-1
57.75289081226078,32.04305763674921,-1
17.500726001100688,45.611733468149225,1
22.44037236309249,56.62662841101048,1
25.86642437433576,47.17622961109292,1
22.226405803812856,52.214887186462974,1
16.03377926230111,50.8777791450222,1
51.4481325812089,18.395869416417753,-1
26.850807300013035,52.16288252114518,1
51.361907772673995,10.46769146894407,-1
20.815794193432453,43.32205992996899,1
28.13899825896808,35.66866279711267,1
53.773831849208854,23.259720362591292,-1
52.081109219587034,25.340462635297033,-1
20.71450278411101,55.179435844437045,1
49.127911080461814,29.718781579412887,-1
38.67999204079223,43.82052539150345,1
23.10724811188057,50.71202619875933,1
55.33981963784769,31.48797329095446,-1
24.547700280225406,51.56992743901415,1
53.88126020454336,22.925952848355045,-1
16.410003577229304,44.79079957198607,1
28.855174929621683,54.83905761136617,1
55.00498006007856,35.714360445761784,-1
22.849983682645938,47.04348789547208,1
30.055977592368006,44.63759861627268,1
48.335426281443546,36.875520471979726,-1
19.53816547136772,45.19011046936054,1
51.31019256642534,25.24073358770877,-1
48.42966159072667,28.404889623080496,-1
22.52300095759351,44.25884713427987,1
45.94942082234702,23.21729690984522,-1
45.273514497217334,27.58890593520029,-1
22.196060161708836,44.6977500659039,1
31.52245702856827,47.74830402529176,1
48.62133125620658,28.272906815031146,-1
56.63602682604909,22.08515889950163,-1
21.688395148769647,51.054958319546955,1
48.7621610383712,22.1677651573303,-1
51.16944840589901,24.154307354678462,-1
49.44844166780219,32.95307386113562,-1
19.88874633283823,40.95034394456876,1
44.91085959757923,20.525343881662195,-1
44.23733438058143,22.01835549210632,-1
25.927600411766424,43.68830782373601,1
48.05967577772863,21.228849879143727,-1
47.226527546859785,29.175285457933096,-1
24.32569462838413,49.227681442386825,1
30.025863662576846,46.05250874916558,1
22.04615075297624,52.065053361726214,1
50.34895566821356,31.19876234447628,-1
18.772150083289972,45.24773453855376,1
46.3720228317623,27.167220017133808,-1
46.1687629979921,22.348188852654086,-1
42.6661556527366,31.078900667259845,-1
16.20222808617719,44.58539687751953,1
46.22288583964196,18.74356869802071,-1
25.32745984713749,46.96975166262715,1
28.32495492423572,44.967947556682475,1
22.436156917073255,45.0035482590011,1
25.456502428655337,44.729805701514955,1
30.057246236409068,49.69651471681953,1
55.67911860681568,33.640348510235896,-1
26.003967353673893,46.501334814739245,1
44.938396315175865,28.35391032385915,-1
51.28936925228668,19.630301308848242,-1
45.61547087894737,16.052601989557566,-1
49.74000235227263,24.06264137418582,-1
51.858806898205636,32.058837544270745,-1
28.842588098223203,51.39366207474198,1
53.60584156146801,25.595113498666173,-1
29.292602839827044,50.77554723716352,1
21.622629150260693,55.54923055048242,1
22.906572302319645,53.566212150209346,1
50.16969033711313,25.71617230574932,-1
30.29753439828503,49.35451031891698,1
50.07319235344302,16.062870315449743,-1
26.49778697121951,54.92863791627211,1
50.500469879430895,24.971548666017323,-1
44.879009936599054,21.18580875177757,-1
27.147059193490456,51.20069666084663,1
24.112190431836183,55.299219385167476,1
24.162223781125395,49.115616683801846,1
51.465881226333195,30.800374539255248,-1
22.556485875368516,42.59396562543426,1
47.054563141612896,24.785963625008392,-1
23.559588959901358,53.85475633874491,1
52.34274168860314,26.028105013158697,-1
24.414749382945395,44.96115277974088,1
41.661010089330624,34.0988508465683,-1
26.76585254150034,52.64207416980113,1
47.55199631352023,20.27848164571482,-1
