49.37827883718786,42.03305264578753
208.56613932508102,105.62179903232402
253.6379587546372,138.2585962083973
39.44296172975862,37.95198060834287
361.47504122955905,179.31045034439214
355.7325602168969,191.07330190083132
44.98028032488462,39.8680397064117
269.8724323621367,136.7529658473852
203.47309449031462,119.17188430424017
64.0141970700783,46.59852502950541
214.86027301262965,128.54401850379898
226.0093704148989,127.07368750772658
171.54020599940776,95.07486233178345
337.6561570089467,169.8919124560175
291.9188250101049,152.1473770596288
215.1197956808391,114.24779104988191
309.4531759382157,156.34747880308143
204.8212190383712,108.91769224074707
41.94833253828031,33.06758881798992
219.75249150971288,127.76085820140543
331.97212855409697,157.3130600172252
84.21092659985838,60.14816158913169
9.917942336076916,1.2404421398032994
258.03057417878074,128.73587947898127
233.45295134963692,129.11303018479606
322.8767557808062,161.71699774286117
85.16950408279871,38.92190027339445
87.13099414470084,42.540403269076684
379.4448853449201,201.38247547370915
158.03336241269923,84.20259303858029
399.2524861211484,202.1496189215576
14.020350644528145,14.457888010542872
144.859839387422,86.76069629635265
242.90423150379397,138.8151237444595
103.49617780599691,72.09136594946742
61.31712009234561,40.18254277443739
290.2133125985891,144.86858525502657
361.71791968419853,188.44460561322657
253.38236331252625,158.91426852556643
91.52127830725003,50.410111020257
316.1547120724043,168.58249480572593
242.3914156995577,138.22279022011625
339.9188989938966,181.15197261262097
210.765834044262,115.83679184182148
30.665677241843305,31.791620663214736
122.68723172822997,66.70184975094837
295.9377555771263,176.25242965995426
157.42740737208072,86.25014909592328
308.1795847749357,132.89720475946223
379.90892745465646,179.74070447419743
249.09271549410877,134.64292359719266
154.08579714644463,84.80722581650384
119.30139510744749,68.52919724208768
260.95704927534985,136.39298410229264
3.823099341001263,23.315403740475713
132.5761717221522,82.22315918533013
75.9414328158653,55.89871783763148
273.170152767349,135.92032401714718
275.43008826057104,131.2523173024673
115.32991993522793,69.3781391757037
247.31396951862294,131.84721311812385
183.9859809440512,96.20031486446828
104.21397883829665,63.03994978349409
92.92328246911813,56.72449125587725
147.8445825552567,85.06714672502358
365.7563695896243,201.78319953219807
365.1123972431422,196.65500829337915
257.2837376533126,130.0873840589482
266.2934885122781,151.1669742056983
213.2779390570436,129.41249904776097
112.00857806324166,66.54849624426275
345.88092520415046,186.03319903158845
386.0490569248531,216.0878103547789
124.13707784253148,82.36233388963426
342.67460770467477,183.36568048230922
239.8633558147476,121.8903238700843
163.47825302748478,84.00247530422176
282.0052320626161,156.92783954539405
206.67241921683316,112.68574536376259
382.6539324012484,194.24176130109012
40.600457884667456,25.374157497147877
380.42514856356644,179.99505191087906
349.1640230076841,186.18708319116487
120.3748471273387,76.7179776060835
57.548318150294115,44.99022023635783
25.68984852930027,15.612717621103466
32.34135197102378,15.701451003006902
50.595847682379436,38.50096152616827
371.6069612883114,190.77159305732192
99.63590673371083,57.110679638665545
389.96136397661684,203.14212588648107
191.18568533629934,93.21470798009413
94.28405175783357,45.81060270189127
176.4945917341985,98.799448605027
79.95848524275945,36.98630710499508
252.35958223304837,155.45904346656081
283.3141098708936,144.48173692042238
145.28783174157977,81.62862828520281
233.4061385416464,133.0990811431673
4.256847647626247,3.894234327628597
