298.4589913221385,134.54961886214076
115.30586713868517,98.24753396016416
370.9009307349865,222.9860207995819
163.96722874927949,169.60140688244252
112.86329522986718,72.16038058267401
156.2092210279158,107.83434963837713
20.563070122047563,-38.30335057517584
250.11439708782953,36.810727268765405
206.53758362931086,66.95741529090219
277.28644429938703,164.5293355254894
356.09530489733294,172.08635877633512
10.569358182683025,25.248232060194745
80.29222424195592,49.30667676168729
323.23109818297144,155.13645538860945
38.67003501125792,-51.074979552292326
347.8663384464779,247.98972732908504
102.95237424064831,43.46797379533363
253.3682828630435,113.88730710612025
310.70336581786063,174.50998317524127
36.2296514061025,37.69462042030398
103.3370752976844,19.05316480933287
350.41076340052416,283.9567657152685
23.25547742136687,35.103363963831946
87.99596834704762,80.98624539415952
24.74104946845806,128.58691723449147
367.79248291251616,336.5564484090496
335.73792778158105,202.54434394644966
261.0306422009188,103.22059290942252
135.75485436536124,107.668659843096
80.7875208140446,119.63372019382373
122.92618416999916,67.92478809734877
394.2661257722275,207.79832796585893
221.5779786891251,251.61540420715426
399.655843365825,195.15471085044325
332.53573719720475,181.0229804869003
170.16651089415876,193.79861732314907
76.12997888670321,2.5036185667314044
202.0507187933556,137.09941010668362
310.6976826939602,177.2857491432831
387.24513904741644,190.31349164933212
213.93333322315613,123.7289734849219
386.80698229498466,312.95439775813793
240.13222398817496,147.6038614143895
151.69674957681036,-19.28540507776853
86.34011711906763,-26.59675299080024
85.88655886316533,-44.973847319197276
398.83637095535306,194.87155187008028
329.6534618295004,222.5073115565822
107.44001203007302,13.437030248060907
26.81861834393556,97.7031407402556
324.0472643669715,129.1636649276569
2.243926042536551,-51.87604895491323
192.84300239253773,171.49129338852816
289.9533093420597,187.21008932478946
313.37700927054715,232.88273967067184
62.935512826069214,33.28530966115396
54.437499644234464,42.69472684913842
74.39064375188494,-0.6455380988400279
303.7786325389277,164.0444694550698
256.38649493770913,160.7098048612861
198.70539817490445,128.94493905856123
17.90689547979416,62.5830120354977
178.89973959876792,130.23318794064926
117.47236210472582,6.207691650539267
169.11696260233688,111.14153178574458
369.9570299571814,208.74219395284888
84.29237788180714,78.24920226109202
231.37216524254518,140.63450102739517
270.63067487408256,105.46515989641978
249.40759434065487,165.5559869542326
319.07335015596834,158.76510604495508
245.8777002810482,171.83312035350266
292.17763523814887,160.02450673295374
122.64207214943275,83.4956334801552
331.3099053908397,232.3963348406455
187.9524347959648,85.90448105259705
379.87859209973817,242.23258916664793
192.4945589634243,76.80866545108063
68.82847198306918,52.801241444364734
301.10181272655564,154.946107635738
83.88684330393978,4.68019889901241
206.34275029096673,141.99652408331895
336.4054877256092,165.892768920459
98.77533702022248,28.13227802033591
148.24723343618487,-1.5698557845030336
370.6746713331677,146.80332862244353
369.26868747337437,213.1547444552727
353.6204328614207,101.67816822768307
292.8114612536285,174.01550873390522
201.7608735317053,82.1698419692724
6.0304920537991595,-58.391252265847854
4.896805845120927,21.273992525294595
339.65349815278245,228.54173356502534
204.9636796848464,216.31127425668254
362.9376461878955,122.86374686522484
11.57981874038958,-18.92748811626874
41.70113676984099,-73.95928889121781
28.90048687604895,-9.039143951682856
143.62596800640424,99.13984433303138
96.13094740102953,165.6309159999192
